type,state,division,mean_est_first_prefs,lower_est_first_prefs,upper_est_first_prefs,actual_first_prefs,mean_est_2PP,lower_est_2PP,upper_est_2PP,actual_2PP,forecast_alp_win,actual_alp_win,forecast_type,actual_type
LinA,NSW,Cook,0.30960515596640076,0.14306171119834538,0.49505350132961884,0.21682440797092767,0.4042376130731023,0.3035671494769874,0.5226665176140488,0.3098,0,0,Fairly safe loss,Safe loss
LinA,NSW,Cowper,0.3052325080422794,0.12425991881127452,0.5116081686580882,0.12716515477251675,0.4620735517383974,0.3478995412989833,0.5951587562014855,0.3812,0,0,Marginal loss,Safe loss
LinA,NSW,Cunningham,0.3151299013176391,0.15191366933443295,0.4971885367270818,0.4395308972713733,0.5656141745682902,0.4606086397633243,0.678225142500007,0.6341,1,1,Fairly safe win,Safe win
LinA,NSW,Dobell,0.32088628888379467,0.1377545324974335,0.5266981291923732,0.39014014014014015,0.4997636130256957,0.382387046830263,0.6314317841431204,0.515,0,1,Too close to call,Too close to call
LinA,NSW,Eden-Monaro,0.2896106445814073,0.12735387776065743,0.4732727272727273,0.36503450542228066,0.4674460459373403,0.3642623720476837,0.5862036978076263,0.5085000000000001,0,1,Marginal loss,Too close to call
LinA,NSW,Farrer,0.2901083796442934,0.11483726376611285,0.48656070335070584,0.13302559406449443,0.37472969254907246,0.27271592585282844,0.497961106816042,0.3017,0,0,Safe loss,Safe loss
LinA,NSW,Fowler,0.31483268172954726,0.13444688054792925,0.5148551111283578,0.4738596709870389,0.5347865693423504,0.4185082299939436,0.6607317970282711,0.6399,1,1,Marginal win,Safe win
LinA,NSW,Gilmore,0.30006111227013976,0.12369584438549956,0.5073898012100259,0.3429215025473616,0.45308568601896865,0.34225431198140654,0.586809415941576,0.5261,0,1,Marginal loss,Too close to call
LinA,NSW,Grayndler,0.3149069668549304,0.1546212327672891,0.4911160500324214,0.4869294108242066,0.6468549574927446,0.5489031600867054,0.745884923639676,0.7383,1,1,Safe win,Safe win
LinA,NSW,Greenway,0.3230984756901206,0.15713844224074464,0.5040843687793705,0.42858676975945015,0.48837584871694034,0.3819406943625685,0.6050551753866473,0.528,0,1,Too close to call,Too close to call
LinA,NSW,Hughes,0.3076324877435834,0.1377131998516871,0.4842752234993614,0.28886086257063126,0.4249436160565912,0.32029089438079805,0.5385366234251301,0.40149999999999997,0,0,Fairly safe loss,Fairly safe loss
LinA,NSW,Hume,0.3318338145380435,0.15022490530303031,0.5286381134716732,0.24856193276236738,0.43965152558795817,0.32680674497878187,0.5664970511548361,0.3701,0,0,Fairly safe loss,Safe loss
LinA,NSW,Hunter,0.3264288914621872,0.14395747217417645,0.5309430975345195,0.342012045505242,0.5270568479352085,0.40952625778817486,0.6562765786083337,0.5297999999999999,1,1,Too close to call,Too close to call
LinA,NSW,Kingsford Smith,0.30915656242404604,0.15573644980960868,0.48248804990682975,0.42551980914544674,0.5084076614650225,0.4093006128772781,0.6196800861424989,0.5881000000000001,1,1,Too close to call,Fairly safe win
LinA,NSW,Lindsay,0.31457288009659146,0.13858967214637316,0.5073228383022197,0.31669375011411566,0.47232816431910235,0.36050319361332994,0.5966978979711008,0.4496,0,0,Too close to call,Marginal loss
LinA,NSW,Lyne,0.29998640914115693,0.11350924137076028,0.519282902689244,0.2190139832488587,0.43627447745907455,0.3208882799146814,0.5774078396252751,0.3483,0,0,Fairly safe loss,Safe loss
LinA,NSW,Macarthur,0.3246639185654864,0.1480413445670112,0.519159500854107,0.43547042604450065,0.4895753047451604,0.3765301537099421,0.6146366585156764,0.584,0,1,Too close to call,Fairly safe win
LinA,NSW,Mackellar,0.30093751892219195,0.1369028156221617,0.4731183772328185,0.1614445446522949,0.43063385160705575,0.32892009857613835,0.5415886908935392,0.3678,0,0,Fairly safe loss,Safe loss
LinA,NSW,Macquarie,0.3132752894720282,0.14909749753529256,0.49949552157405647,0.36633790441212766,0.5009747148830442,0.3952849742039287,0.6205246763855714,0.5019,1,1,Too close to call,Too close to call
LinA,NSW,McMahon,0.3030668459324345,0.12770413573700956,0.49895091652779877,0.40516247271529177,0.5069424113935996,0.39415146422529573,0.6321819253218955,0.5664,1,1,Too close to call,Fairly safe win
LinA,NSW,Mitchell,0.3182632480339898,0.15835907580467556,0.49365176039524844,0.22738037932030422,0.39329539480933307,0.29752282754466775,0.504568974328329,0.31370000000000003,0,0,Safe loss,Safe loss
LinA,NSW,New England,0.3016721447458423,0.12366948780512706,0.497790221641433,0.11882420528533129,0.4781055461648805,0.3647697338526469,0.6045076417029744,0.3237,0,0,Too close to call,Safe loss
LinA,NSW,Newcastle,0.3084366835386505,0.14436897539915888,0.4886835200416837,0.43212841833133175,0.5550228923480447,0.44920108515686347,0.6675462045530823,0.6383,1,1,Marginal win,Safe win
LinA,NSW,North Sydney,0.29286189142253755,0.13585272839926346,0.4607050291907741,0.24069247767879262,0.43856007767381017,0.3403652675801021,0.5469638860678593,0.4073,0,0,Fairly safe loss,Fairly safe loss
LinA,NSW,Page,0.2943351598830241,0.11742509228630328,0.49235581763267644,0.25105682178461974,0.47023272457223525,0.357982491962625,0.5979647935040171,0.40549999999999997,0,0,Too close to call,Fairly safe loss
LinA,NSW,Parkes,0.30363345313534473,0.11796714902739681,0.5083756318505207,0.22179580957725029,0.4015763029211127,0.29042968276444225,0.5320380458171595,0.3309,0,0,Fairly safe loss,Safe loss
LinA,NSW,Parramatta,0.31386383725882533,0.15267753107848572,0.4840059304259781,0.4130658269216202,0.5037770005727809,0.3998324684588855,0.613218494370936,0.535,1,1,Too close to call,Marginal win
LinA,NSW,Paterson,0.3027077638869853,0.1285067452469994,0.5025321598496262,0.3867508492485569,0.49463345067637615,0.3829472427402692,0.6228580514374477,0.5504,0,1,Too close to call,Marginal win
LinA,NSW,Reid,0.333575153840162,0.16926117775354416,0.5107843900919147,0.3492543591695294,0.48074141694451766,0.375672120402812,0.5952576273022572,0.4682,0,0,Too close to call,Marginal loss
LinA,NSW,Richmond,0.3170598325802569,0.13721907618239576,0.520188532191551,0.29347394838578716,0.5368616526151011,0.42098099267781613,0.664499782998583,0.5408,1,1,Marginal win,Marginal win
LinA,NSW,Riverina,0.30919948001528774,0.1329918733530465,0.5092088588497976,0.2196749036925679,0.3919681374799127,0.2872144005779802,0.5188755031809864,0.30519999999999997,0,0,Safe loss,Safe loss
LinA,NSW,Robertson,0.3071931251159818,0.1383080063506464,0.49488391513227037,0.3163663402669139,0.4681164165313762,0.36084675786542153,0.5893796940498192,0.4576,0,0,Marginal loss,Marginal loss
LinA,NSW,Shortland,0.3052938246809892,0.12935812387154363,0.506022153246911,0.3849775805741994,0.5083094248574019,0.39516715884209896,0.6364562752822495,0.5445,1,1,Too close to call,Marginal win
LinA,NSW,Sydney,0.3370949566433384,0.15982304470277653,0.5318133997242425,0.4753015654008867,0.623957209682762,0.5133170888028963,0.7362776147523546,0.6867,1,1,Safe win,Safe win
LinA,NSW,Warringah,0.31524045099056325,0.15562366578217587,0.48849530155816684,0.06278086992372707,0.46647813561643997,0.3649438171514592,0.5786155945740737,0.4788,0,0,Marginal loss,Too close to call
LinA,NSW,Watson,0.31476085706704404,0.14843622855121177,0.5024535644790377,0.45172131232561274,0.5537695382107253,0.4465497373882803,0.6707935106781371,0.6352,1,1,Marginal win,Safe win
LinA,NSW,Wentworth,0.3241580798865563,0.16388395823210336,0.5003054252650159,0.10617670899756823,0.44415104657650256,0.34361054011657777,0.5580142187400448,0.40149999999999997,0,0,Marginal loss,Fairly safe loss
LinA,NSW,Werriwa,0.3165174983735793,0.1370670850713712,0.5089634916382839,0.422343810122662,0.5097837338851687,0.3943455117940067,0.6327659549823381,0.5547,1,1,Too close to call,Marginal win
LinA,NSW,Whitlam,0.32782822967940334,0.14553850454785988,0.5247611250336969,0.4526293917301316,0.5371811687356007,0.4196753715392996,0.6611108748760641,0.6091,1,1,Marginal win,Safe win
LinA,NT,Lingiari,0.3125133895334409,0.12937011415808414,0.5121921144062538,0.4253759140543826,0.492557329790983,0.37538884922062465,0.6207203406489668,0.5546,0,1,Too close to call,Marginal win
LinA,NT,Solomon,0.32524361819795955,0.15442214492584885,0.5152093551250891,0.3829207319190306,0.49740578652792844,0.38769105879787874,0.6194193967169184,0.5307999999999999,0,1,Too close to call,Marginal win
LinA,QLD,Blair,0.32460423949133893,0.14444503948354936,0.5317737899338857,0.2891985726685312,0.5186887609747571,0.40268295374163426,0.6500521665805075,0.5121,1,1,Too close to call,Too close to call
LinA,QLD,Bonner,0.32607094255627966,0.15444879550347274,0.5097377675170713,0.3018850423078112,0.4786277158194542,0.369136998559129,0.5971981049539077,0.42590000000000006,0,0,Too close to call,Fairly safe loss
LinA,QLD,Bowman,0.29924804660352256,0.13013442941959055,0.48333581541272,0.25683666653569603,0.4339641857384481,0.3289205930463964,0.5526023767124487,0.39759999999999995,0,0,Fairly safe loss,Safe loss
LinA,QLD,Brisbane,0.34309999914647366,0.17894094451225234,0.5192862812710713,0.23874631888935632,0.5244880442533206,0.41841093967914833,0.636757939104298,0.4508,1,0,Too close to call,Marginal loss
LinA,QLD,Capricornia,0.30560667366211963,0.12458289611752361,0.4998426023084995,0.22237430902869176,0.48202991116830374,0.3666359069269997,0.6071405565409758,0.3765,0,0,Too close to call,Safe loss
LinA,QLD,Dawson,0.3062521994874589,0.13196823859394233,0.5002729180539579,0.18861329147043432,0.4569044042296052,0.34706231087428036,0.5821990327508133,0.3539,0,0,Marginal loss,Safe loss
LinA,QLD,Dickson,0.30324657760877083,0.1371840584720233,0.48575238283372,0.29961327492995543,0.459382472534729,0.3543406105543128,0.5774038031474565,0.4536,0,0,Marginal loss,Marginal loss
LinA,QLD,Fadden,0.311286803271816,0.13984498001695533,0.5030240076019413,0.21404466355606422,0.41837984031300096,0.3134157766758611,0.5414480336157459,0.3582,0,0,Fairly safe loss,Safe loss
LinA,QLD,Fairfax,0.31267711702330053,0.13910873243949576,0.5078077281238422,0.20100618082506827,0.47898806696109836,0.36831615934037687,0.6047673141972268,0.36560000000000004,0,0,Too close to call,Safe loss
LinA,QLD,Fisher,0.32609211016002976,0.1479963588448888,0.5311419346402597,0.21156286043829298,0.4993671211516521,0.38514919398599545,0.6306186048351395,0.373,0,0,Too close to call,Safe loss
LinA,QLD,Flynn,0.3085288805306991,0.12292308169212011,0.5097992312302378,0.26984227262198074,0.46631505965600784,0.34905077074883234,0.5960824680094409,0.41340000000000005,0,0,Marginal loss,Fairly safe loss
LinA,QLD,Forde,0.3236876160345546,0.14463162580987385,0.5219508960709278,0.2813831616015336,0.4871791876619554,0.37277071906407205,0.6146794803877405,0.414,0,0,Too close to call,Fairly safe loss
LinA,QLD,Griffith,0.30596609133421965,0.14450265430778814,0.4712563103727187,0.3025539889520109,0.5064580501738418,0.4022827482487753,0.612798440601925,0.5286,1,1,Too close to call,Too close to call
LinA,QLD,Groom,0.30535359823262825,0.13332249372851437,0.4942792695138694,0.1806242901184488,0.4120188773026247,0.30737510005411944,0.5329862011070187,0.2952,0,0,Fairly safe loss,Safe loss
LinA,QLD,Herbert,0.3184348559048867,0.13911849945958357,0.5142053008637096,0.2394958843523486,0.4852263715643941,0.37072303949240254,0.6112134806645899,0.4164,0,0,Too close to call,Fairly safe loss
LinA,QLD,Hinkler,0.2987276329296908,0.11556869605296238,0.5237492667392943,0.21135997276650278,0.4381877281764826,0.32453987273635904,0.5830110987108204,0.355,0,0,Fairly safe loss,Safe loss
LinA,QLD,Kennedy,0.2911903916871235,0.108646594303629,0.4962211509074956,0.1627199199533061,0.4658857943357953,0.3505173107358297,0.5980734381792275,0.3549,0,0,Marginal loss,Safe loss
LinA,QLD,Leichhardt,0.3142761001816417,0.13757532363936917,0.5047741011619301,0.269383500964094,0.4862332567932688,0.37328604894949147,0.6089130194465769,0.4583,0,0,Too close to call,Marginal loss
LinA,QLD,Lilley,0.293629953097202,0.13210843774676295,0.476596169763393,0.3440475595743618,0.47562061563150426,0.37248399364650264,0.5938453582789374,0.5064,0,1,Too close to call,Too close to call
LinA,QLD,Longman,0.3239030718400216,0.13858053827036815,0.5337146242317992,0.3211157564177749,0.48375589240700173,0.3656936070547308,0.6185164037159849,0.4672,0,0,Too close to call,Marginal loss
LinA,QLD,Maranoa,0.2894288540159094,0.108356662194568,0.49340541511287644,0.1493895809387717,0.3871127632396774,0.2802821350344245,0.5161289345226672,0.2458,0,0,Safe loss,Safe loss
LinA,QLD,McPherson,0.3156048114167221,0.14401874095230643,0.5070513322117451,0.21401018517581072,0.4360872176762611,0.32944114998780727,0.5595349198570435,0.37799999999999995,0,0,Fairly safe loss,Safe loss
LinA,QLD,Moncrieff,0.30973252808988766,0.14226231633535008,0.49791702679343125,0.20175885023308837,0.4077134996881943,0.30610445722612767,0.5280422794609992,0.3464,0,0,Fairly safe loss,Safe loss
LinA,QLD,Moreton,0.27990451220046436,0.12101195952161914,0.4580807815306435,0.34100662450102204,0.48331606415720424,0.3814721506801309,0.5983853288126055,0.519,0,1,Too close to call,Too close to call
LinA,QLD,Oxley,0.31995051364723426,0.15331813208625014,0.5038211287652132,0.405107376971559,0.5078587703389563,0.4004388559009572,0.6256415874809879,0.5639,1,1,Too close to call,Fairly safe win
LinA,QLD,Petrie,0.2972546989788846,0.12798179549969965,0.48421475765836525,0.29739113936059197,0.45692926022941166,0.3500806568034899,0.5777418926516972,0.41600000000000004,0,0,Marginal loss,Fairly safe loss
LinA,QLD,Rankin,0.3098077175087216,0.1391458145177,0.49719624926951067,0.3822343027996738,0.5068935631455018,0.3969911244537875,0.6268982665866742,0.5644,1,1,Too close to call,Fairly safe win
LinA,QLD,Ryan,0.30447614638528814,0.14337195870996133,0.475534460314259,0.23847360696391517,0.47253814057464194,0.36978285834993646,0.5832328390121031,0.4397,0,0,Too close to call,Fairly safe loss
LinA,QLD,Wide Bay,0.3013262374405077,0.1163611845584347,0.5110401903754626,0.20720729863302856,0.4488886644596093,0.33330152371447436,0.5840717189103698,0.3685,0,0,Marginal loss,Safe loss
LinA,QLD,Wright,0.3094426718039794,0.13081936124740376,0.5049301144858173,0.1759853434404141,0.46195058000046063,0.34918049521777816,0.5881528597946433,0.3542,0,0,Marginal loss,Safe loss
LinA,SA,Adelaide,0.3495070741949454,0.18011298604881368,0.5501245089244284,0.38781121124179013,0.5593237043618381,0.4503669235264433,0.6833181216559735,0.5818,1,1,Marginal win,Fairly safe win
LinA,SA,Barker,0.2989899542461575,0.11496452022392899,0.5124722600206394,0.19844851778037947,0.436179810955965,0.32222216627352684,0.5736173252166846,0.3106,0,0,Fairly safe loss,Safe loss
LinA,SA,Boothby,0.29489146136382743,0.13350878668124108,0.4697687715462875,0.3300611910712747,0.47498485510230454,0.3719634246440817,0.5881024970129604,0.48619999999999997,0,0,Too close to call,Too close to call
LinA,SA,Grey,0.28457647980281336,0.10405027176366492,0.5005922822730635,0.21246996787575023,0.42750202787300723,0.31635294153632,0.5663791280625229,0.3668,0,0,Fairly safe loss,Safe loss
LinA,SA,Hindmarsh,0.30017443366119073,0.1303991838443026,0.49377594084615106,0.4122797003837406,0.5192011038900779,0.40970677707244646,0.6423805506754183,0.5654,1,1,Too close to call,Fairly safe win
LinA,SA,Kingston,0.3114358800888637,0.1347921485449941,0.5134964024830636,0.48500379650721337,0.518770769217188,0.4049815077936491,0.6470842701332187,0.6194,1,1,Too close to call,Safe win
LinA,SA,Makin,0.2968657748397227,0.12707796545471897,0.4893644431720584,0.4624390243902439,0.5098528733402637,0.40049484589849105,0.6328893720174884,0.5972,1,1,Too close to call,Fairly safe win
LinA,SA,Mayo,0.2834544109500508,0.11730818945619056,0.4667334502815991,0.1324258277689819,0.4839121558779888,0.3775507322864138,0.6021480739063348,0.4746,0,0,Too close to call,Too close to call
LinA,SA,Spence,0.3220309902668416,0.13663650116652085,0.5292650918635167,0.4791204114860864,0.5669760893599843,0.44806290491687506,0.6940102586790837,0.6413,1,1,Fairly safe win,Safe win
LinA,SA,Sturt,0.2884685681350614,0.12679133212190102,0.4673365567038367,0.2825800108664718,0.45222700598649845,0.3503023659132755,0.567935477290479,0.4313,0,0,Marginal loss,Fairly safe loss
LinA,TAS,Bass,0.30079808591125523,0.13053413373061082,0.49161846756054095,0.3317633001264363,0.4966696105017857,0.3873262022596716,0.6192402847402679,0.4959,0,0,Too close to call,Too close to call
LinA,TAS,Braddon,0.2962918619545283,0.11442170533608921,0.5026462111728915,0.2979164176726027,0.4665715592644303,0.351549475754756,0.5995704884896045,0.46909999999999996,0,0,Marginal loss,Marginal loss
LinA,TAS,Clark,0.3185167789682207,0.1534966937306437,0.4952031193326079,0.19726681127982645,0.653973788105176,0.5538180583783118,0.752183420429816,0.6617000000000001,1,1,Safe win,Safe win
LinA,TAS,Franklin,0.3059980600238308,0.14369749776586238,0.49204870420017854,0.4260941484595768,0.5266307370200787,0.4217965898857605,0.6447790040999567,0.6221,1,1,Too close to call,Safe win
LinA,TAS,Lyons,0.3247106832288935,0.13622801949542984,0.5363998637097609,0.3479217506100732,0.5216094279984155,0.4003867902844136,0.6555038483649299,0.5518,1,1,Too close to call,Marginal win
LinA,VIC,Aston,0.29329281361097004,0.12846530310725332,0.47539867953275766,0.28713709716221286,0.4419706777649113,0.33885433783385566,0.5595795902653584,0.3987,0,0,Marginal loss,Safe loss
LinA,VIC,Ballarat,0.3162788189728887,0.14245561088476438,0.50958000100598555,0.45707447006668406,0.5098205828777289,0.3979010106713633,0.6333179307452359,0.6098,1,1,Too close to call,Safe win
LinA,VIC,Bendigo,0.32209090389551015,0.15302943713047726,0.5086108542274961,0.41838477434208665,0.5161917798907885,0.40713780383377457,0.6352206823881414,0.5904,1,1,Too close to call,Fairly safe win
LinA,VIC,Bruce,0.32129355936110093,0.141183978009032,0.5166793296852455,0.5246801473199338,0.5395634550780053,0.42340445651515163,0.6623508459952132,0.6415000000000001,1,1,Marginal win,Safe win
LinA,VIC,Calwell,0.31944892422547205,0.1389303642682456,0.5190084854005561,0.4890695067264574,0.5826169932911495,0.46725085403511357,0.7033723897880682,0.688,1,1,Fairly safe win,Safe win
LinA,VIC,Casey,0.3082097362624395,0.13936838689375763,0.4900336309640876,0.2675318590704648,0.48483059029803316,0.37675361651976125,0.602112497798335,0.4536,0,0,Too close to call,Marginal loss
LinA,VIC,Chisholm,0.3271189030927835,0.15966515463917527,0.5052049484536082,0.32763148627028765,0.4887630780753193,0.3814188832429476,0.6036466733378347,0.4943,0,0,Too close to call,Too close to call
LinA,VIC,Cooper,0.31716775700093586,0.1559458462313728,0.4902891260528399,0.4450310831779988,0.6957886072773953,0.6033245308100055,0.7848657952625057,0.7631999999999999,1,1,Safe win,Safe win
LinA,VIC,Corangamite,0.306716980250794,0.14264267894626942,0.4934806739128045,0.34065736750585923,0.49244816842105993,0.387084587120558,0.6126568095612286,0.5107,0,1,Too close to call,Too close to call
LinA,VIC,Corio,0.3156101818821283,0.14637542079083554,0.5106375923227653,0.45908203125,0.5266216958086107,0.4173971116962186,0.6501590421422948,0.6032,1,1,Too close to call,Safe win
LinA,VIC,Deakin,0.3203591623623474,0.1493919467976799,0.5097802228594379,0.31203659883262347,0.4715822526987649,0.3628561192024972,0.59389233013477,0.4522,0,0,Too close to call,Marginal loss
LinA,VIC,Dunkley,0.30317963095893646,0.13033059314033982,0.49082264789175556,0.3654166421755912,0.4754895277356095,0.3653987991102353,0.596603541982959,0.5274,0,1,Too close to call,Too close to call
LinA,VIC,Flinders,0.2955554421079571,0.11823295442427861,0.49793181769711437,0.23266327758159028,0.4411444747620975,0.3307198765935783,0.5716705115141432,0.4436,0,0,Marginal loss,Marginal loss
LinA,VIC,Fraser,0.3191223877438931,0.13951631056247354,0.5183440929922656,0.4736980883322347,0.5843667436606872,0.46970886005780077,0.7047474571891065,0.6418,1,1,Fairly safe win,Safe win
LinA,VIC,Gellibrand,0.3295765706162663,0.15828736444019276,0.512769219765581,0.46949947607062764,0.5981810922969338,0.48941034351672486,0.707908526809649,0.6483,1,1,Fairly safe win,Safe win
LinA,VIC,Gippsland,0.293394271031595,0.12027820073594722,0.4866260626824006,0.21986705621678856,0.40301296041017126,0.29865670417614915,0.5262162444361242,0.3333,0,0,Fairly safe loss,Safe loss
LinA,VIC,Goldstein,0.32595312469264515,0.17053081417078111,0.5004302968310481,0.2768064579641662,0.4703967497211195,0.37123321621896643,0.5833049403274955,0.42210000000000003,0,0,Too close to call,Fairly safe loss
LinA,VIC,Gorton,0.3242074739774794,0.1474378942073289,0.5180561467321904,0.4711624485576254,0.5616023277112623,0.44788180392419735,0.6814852810235672,0.6536,1,1,Fairly safe win,Safe win
LinA,VIC,Higgins,0.337525358100708,0.17844194930966978,0.5125384834294879,0.24866151100535397,0.4938386369499501,0.3915544890606482,0.6067056849667125,0.4612,0,0,Too close to call,Marginal loss
LinA,VIC,Holt,0.34773340669185526,0.16462382658824445,0.553932633506018,0.48636032241079025,0.5247146505388481,0.4068059368771067,0.6551067171459879,0.5870000000000001,1,1,Too close to call,Fairly safe win
LinA,VIC,Hotham,0.310277442492799,0.1520767946038841,0.48845902485860204,0.4346298972382787,0.49534547218414376,0.39353320621940674,0.6101077043492095,0.5590999999999999,0,1,Too close to call,Marginal win
LinA,VIC,Indi,0.2823721229091137,0.11020655501342556,0.4836265711031938,0.11559631289256042,0.49181165484030553,0.38148055201584663,0.6210251389050192,0.37270000000000003,0,0,Too close to call,Safe loss
LinA,VIC,Isaacs,0.32854276676054134,0.15687680904326057,0.5133233591488695,0.4292742805666373,0.4945861279648988,0.38441987636889247,0.6134705848722287,0.5643,0,1,Too close to call,Fairly safe win
LinA,VIC,Jagajaga,0.32143451624658964,0.15954899585340152,0.5037344010085788,0.4070500118887216,0.5173814677688487,0.4127997641980735,0.633733128480545,0.5657,1,1,Too close to call,Fairly safe win
LinA,VIC,Kooyong,0.3113826569018683,0.1589361509160167,0.48055369127516767,0.16329290039387823,0.4628460137511953,0.3658928319346461,0.5724209733763587,0.43320000000000003,0,0,Marginal loss,Fairly safe loss
LinA,VIC,La Trobe,0.32190548094956845,0.1498140031293067,0.5103324111204368,0.3295097042737525,0.46286453769013286,0.35396216940131275,0.5846134539813805,0.4551,0,0,Marginal loss,Marginal loss
LinA,VIC,Lalor,0.3256727919423989,0.1533948060695983,0.5147520913170518,0.4941164443081327,0.5528129160934987,0.441735550219154,0.6707288031507523,0.6241,1,1,Marginal win,Safe win
LinA,VIC,Macnamara,0.33430078048859724,0.17079258982522255,0.520102251315704,0.3043499704083646,0.5801598224299036,0.47546253359841073,0.6933545728646552,0.5625,1,1,Fairly safe win,Fairly safe win
LinA,VIC,Mallee,0.28779676295070455,0.1068642495361316,0.49817762399077276,0.13938779954364272,0.3560284101464658,0.2536829962982225,0.4862357383845169,0.33770000000000006,0,0,Safe loss,Safe loss
LinA,VIC,Maribyrnong,0.31808610132338155,0.15544887181949113,0.4951385429215842,0.4568781388904924,0.5532411282973186,0.4482918650528735,0.6640354226806885,0.612,1,1,Marginal win,Safe win
LinA,VIC,McEwen,0.3437914867281729,0.16534602717616526,0.545409932604855,0.37364727681299403,0.515103417423142,0.4002300085415856,0.6433764927801436,0.5502,1,1,Too close to call,Marginal win
LinA,VIC,Melbourne,0.31528857531510435,0.13212996762862458,0.5152235002410634,0.19144435181325553,0.7088300733657767,0.6056067491141484,0.8071141566077565,0.6706,1,1,Safe win,Safe win
LinA,VIC,Menzies,0.30611695814520584,0.14523251605037055,0.4809819778628716,0.2904465988869442,0.45317795118727844,0.351664456964541,0.5663225538822058,0.42469999999999997,0,0,Marginal loss,Fairly safe loss
LinA,VIC,Monash,0.30501612825328683,0.12214327877649583,0.511796619264824,0.28212372879743525,0.44577299045726493,0.331667173597698,0.5790794807398065,0.4264,0,0,Marginal loss,Fairly safe loss
LinA,VIC,Nicholls,0.2966239750491769,0.11971736204576043,0.49685733512786,0.17959425469306892,0.3767084561218012,0.27348566082629144,0.5024739476959098,0.29969999999999997,0,0,Safe loss,Safe loss
LinA,VIC,Scullin,0.3307083805749021,0.15272540183122613,0.5300103852053698,0.5726276015857285,0.5839117385176745,0.4702644307104462,0.704371343102579,0.7166,1,1,Fairly safe win,Safe win
LinA,VIC,Wannon,0.3173201017953176,0.13508653107436014,0.5277500909789333,0.25127255900046275,0.4429998613296755,0.3295178813904901,0.5786321655958037,0.3962,0,0,Marginal loss,Safe loss
LinA,VIC,Wills,0.3073607843759636,0.14761440516569024,0.4834781346924709,0.42214425961548047,0.6526029710643666,0.5556873299525452,0.7507413233765858,0.7585,1,1,Safe win,Safe win
LinA,WA,Brand,0.3069498169318558,0.12827867256120123,0.5005696535337993,0.3785520581624793,0.5099993702010673,0.3950582649917104,0.6336986341753073,0.5666,1,1,Too close to call,Fairly safe win
LinA,WA,Burt,0.30884558600882706,0.13605608214125137,0.49164502720607794,0.3832614102591356,0.47485347138849465,0.3648588835222686,0.5929498275734459,0.54990000000000006,0,1,Too close to call,Marginal win
LinA,WA,Canning,0.3044984040115807,0.12712295099039803,0.5019000853970963,0.2582711661259325,0.43233628626650156,0.3225708702799432,0.5594030445341263,0.3845,0,0,Fairly safe loss,Safe loss
LinA,WA,Cowan,0.30331464951567544,0.12806322258098116,0.4954947401312363,0.3606679821187697,0.46157361518987505,0.3508758599506931,0.5857220385236854,0.5083,0,1,Marginal loss,Too close to call
